Gray_2017_Phnom_Samkos.Arjun,16,Arjun,12.443973769015,103.071555505434,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
Gray_2017_Phnom_Samkos.Arjun,8,Arjun,12.443973769015,103.071555505434,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9634,Mammalia,Carnivora,Ursidae,Helarctos,malayanus,Helarctos malayanus,species
Gray_2017_Phnom_Samkos.Arjun,8,Arjun,12.443973769015,103.071555505434,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9642,Mammalia,Carnivora,Ursidae,Ursus,thibetanus,Ursus thibetanus,species
Gray_2017_Phnom_Samkos.Arjun,59,Arjun,12.443973769015,103.071555505434,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/328699,Mammalia,Carnivora,Herpestidae,Herpestes,urva,Herpestes urva,species
Gray_2017_Phnom_Samkos.Arjun,24,Arjun,12.443973769015,103.071555505434,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/139309,Mammalia,Carnivora,Mustelidae,Arctonyx,collaris,Arctonyx collaris,species
Gray_2017_Phnom_Samkos.Arjun,39,Arjun,12.443973769015,103.071555505434,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/71117,Mammalia,Carnivora,Viverridae,Paradoxurus,hermaphroditus,Paradoxurus hermaphroditus,species
Gray_2017_Phnom_Samkos.Arjun,82,Arjun,12.443973769015,103.071555505434,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/94178,Mammalia,Carnivora,Viverridae,Viverra,zibetha,Viverra zibetha,species
Gray_2017_Phnom_Samkos.Arjun,12,Arjun,12.443973769015,103.071555505434,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/61452,Mammalia,Carnivora,Felidae,Neofelis,nebulosa,Neofelis nebulosa,species
Gray_2017_Phnom_Samkos.Arjun,12,Arjun,12.443973769015,103.071555505434,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/37029,Mammalia,Carnivora,Felidae,Prionailurus,bengalensis,Prionailurus bengalensis,species
Gray_2017_Phnom_Samkos.Arjun,75,Arjun,12.443973769015,103.071555505434,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9783,Mammalia,Proboscidea,Elephantidae,Elephas,maximus,Elephas maximus,species
Gray_2017_Phnom_Samkos.Arjun,1083,Arjun,12.443973769015,103.071555505434,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9823,Mammalia,Artiodactyla,Suidae,Sus,scrofa,Sus scrofa,species
Gray_2017_Phnom_Samkos.Arjun,1055,Arjun,12.443973769015,103.071555505434,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
Gray_2017_Phnom_Samkos.Arjun,24,Arjun,12.443973769015,103.071555505434,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/1073286,Mammalia,Artiodactyla,Bovidae,Capricornis,milneedwardsii,Capricornis milneedwardsii,species
Gray_2017_Phnom_Samkos.Arjun,432,Arjun,12.443973769015,103.071555505434,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9904,Mammalia,Artiodactyla,Bovidae,Bos,gaurus,Bos gaurus,species
Gray_2017_Central_Cardamon_A.Arjun,33,Arjun,11.8560686913802,103.532642433661,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/90387,Mammalia,Primates,Cercopithecidae,Macaca,leonina,Macaca leonina,species
Gray_2017_Central_Cardamon_A.Arjun,90,Arjun,11.8560686913802,103.532642433661,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34836,Mammalia,Rodentia,Hystricidae,Atherurus,macrourus,Atherurus macrourus,species
Gray_2017_Central_Cardamon_A.Arjun,41,Arjun,11.8560686913802,103.532642433661,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
Gray_2017_Central_Cardamon_A.Arjun,33,Arjun,11.8560686913802,103.532642433661,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9634,Mammalia,Carnivora,Ursidae,Helarctos,malayanus,Helarctos malayanus,species
Gray_2017_Central_Cardamon_A.Arjun,16,Arjun,11.8560686913802,103.532642433661,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/328699,Mammalia,Carnivora,Herpestidae,Herpestes,urva,Herpestes urva,species
Gray_2017_Central_Cardamon_A.Arjun,65,Arjun,11.8560686913802,103.532642433661,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/74864,Mammalia,Carnivora,Mustelidae,Martes,flavigula,Martes flavigula,species
Gray_2017_Central_Cardamon_A.Arjun,106,Arjun,11.8560686913802,103.532642433661,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/71117,Mammalia,Carnivora,Viverridae,Paradoxurus,hermaphroditus,Paradoxurus hermaphroditus,species
Gray_2017_Central_Cardamon_A.Arjun,163,Arjun,11.8560686913802,103.532642433661,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/94178,Mammalia,Carnivora,Viverridae,Viverra,zibetha,Viverra zibetha,species
Gray_2017_Central_Cardamon_A.Arjun,8,Arjun,11.8560686913802,103.532642433661,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/61452,Mammalia,Carnivora,Felidae,Neofelis,nebulosa,Neofelis nebulosa,species
Gray_2017_Central_Cardamon_A.Arjun,16,Arjun,11.8560686913802,103.532642433661,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/61455,Mammalia,Carnivora,Felidae,Catopuma,temminckii,Catopuma temminckii,species
Gray_2017_Central_Cardamon_A.Arjun,24,Arjun,11.8560686913802,103.532642433661,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/61410,Mammalia,Carnivora,Felidae,Pardofelis,marmorata,Pardofelis marmorata,species
Gray_2017_Central_Cardamon_A.Arjun,57,Arjun,11.8560686913802,103.532642433661,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/37029,Mammalia,Carnivora,Felidae,Prionailurus,bengalensis,Prionailurus bengalensis,species
Gray_2017_Central_Cardamon_A.Arjun,122,Arjun,11.8560686913802,103.532642433661,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9823,Mammalia,Artiodactyla,Suidae,Sus,scrofa,Sus scrofa,species
Gray_2017_Central_Cardamon_A.Arjun,163,Arjun,11.8560686913802,103.532642433661,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/1088131,Mammalia,Artiodactyla,Tragulidae,Tragulus,kanchil,Tragulus kanchil,species
Gray_2017_Central_Cardamon_A.Arjun,16,Arjun,11.8560686913802,103.532642433661,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/662561,Mammalia,Artiodactyla,Cervidae,Rusa,unicolor,Rusa unicolor,species
Gray_2017_Central_Cardamon_A.Arjun,302,Arjun,11.8560686913802,103.532642433661,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
Gray_2017_Central_Cardamon_A.Arjun,8,Arjun,11.8560686913802,103.532642433661,2012,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/1073286,Mammalia,Artiodactyla,Bovidae,Capricornis,milneedwardsii,Capricornis milneedwardsii,species
Gray_2017_Central_Cardamon_B.Arjun,23,Arjun,11.6225541382948,103.654486564468,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/90387,Mammalia,Primates,Cercopithecidae,Macaca,leonina,Macaca leonina,species
Gray_2017_Central_Cardamon_B.Arjun,9,Arjun,11.6225541382948,103.654486564468,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/143286,Mammalia,Rodentia,Hystricidae,Hystrix,brachyura,Hystrix brachyura,species
Gray_2017_Central_Cardamon_B.Arjun,28,Arjun,11.6225541382948,103.654486564468,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34836,Mammalia,Rodentia,Hystricidae,Atherurus,macrourus,Atherurus macrourus,species
Gray_2017_Central_Cardamon_B.Arjun,9,Arjun,11.6225541382948,103.654486564468,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
Gray_2017_Central_Cardamon_B.Arjun,9,Arjun,11.6225541382948,103.654486564468,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9634,Mammalia,Carnivora,Ursidae,Helarctos,malayanus,Helarctos malayanus,species
Gray_2017_Central_Cardamon_B.Arjun,5,Arjun,11.6225541382948,103.654486564468,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/74864,Mammalia,Carnivora,Mustelidae,Martes,flavigula,Martes flavigula,species
Gray_2017_Central_Cardamon_B.Arjun,37,Arjun,11.6225541382948,103.654486564468,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/71117,Mammalia,Carnivora,Viverridae,Paradoxurus,hermaphroditus,Paradoxurus hermaphroditus,species
Gray_2017_Central_Cardamon_B.Arjun,5,Arjun,11.6225541382948,103.654486564468,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/94178,Mammalia,Carnivora,Viverridae,Viverra,zibetha,Viverra zibetha,species
Gray_2017_Central_Cardamon_B.Arjun,14,Arjun,11.6225541382948,103.654486564468,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/37029,Mammalia,Carnivora,Felidae,Prionailurus,bengalensis,Prionailurus bengalensis,species
Gray_2017_Central_Cardamon_B.Arjun,9,Arjun,11.6225541382948,103.654486564468,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9783,Mammalia,Proboscidea,Elephantidae,Elephas,maximus,Elephas maximus,species
Gray_2017_Central_Cardamon_B.Arjun,32,Arjun,11.6225541382948,103.654486564468,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9823,Mammalia,Artiodactyla,Suidae,Sus,scrofa,Sus scrofa,species
Gray_2017_Central_Cardamon_B.Arjun,28,Arjun,11.6225541382948,103.654486564468,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/1088131,Mammalia,Artiodactyla,Tragulidae,Tragulus,kanchil,Tragulus kanchil,species
Gray_2017_Central_Cardamon_B.Arjun,5,Arjun,11.6225541382948,103.654486564468,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/662561,Mammalia,Artiodactyla,Cervidae,Rusa,unicolor,Rusa unicolor,species
Gray_2017_Central_Cardamon_B.Arjun,41,Arjun,11.6225541382948,103.654486564468,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
Gray_2017_Southern_Cardamon.Arjun,58,Arjun,11.8399879564039,103.172713453598,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/90387,Mammalia,Primates,Cercopithecidae,Macaca,leonina,Macaca leonina,species
Gray_2017_Southern_Cardamon.Arjun,8,Arjun,11.8399879564039,103.172713453598,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9974,Mammalia,Pholidota,Manidae,Manis,javanica,Manis javanica,species
Gray_2017_Southern_Cardamon.Arjun,33,Arjun,11.8399879564039,103.172713453598,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/143286,Mammalia,Rodentia,Hystricidae,Hystrix,brachyura,Hystrix brachyura,species
Gray_2017_Southern_Cardamon.Arjun,156,Arjun,11.8399879564039,103.172713453598,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34836,Mammalia,Rodentia,Hystricidae,Atherurus,macrourus,Atherurus macrourus,species
Gray_2017_Southern_Cardamon.Arjun,33,Arjun,11.8399879564039,103.172713453598,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
Gray_2017_Southern_Cardamon.Arjun,25,Arjun,11.8399879564039,103.172713453598,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9634,Mammalia,Carnivora,Ursidae,Helarctos,malayanus,Helarctos malayanus,species
Gray_2017_Southern_Cardamon.Arjun,329,Arjun,11.8399879564039,103.172713453598,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/71117,Mammalia,Carnivora,Viverridae,Paradoxurus,hermaphroditus,Paradoxurus hermaphroditus,species
Gray_2017_Southern_Cardamon.Arjun,8,Arjun,11.8399879564039,103.172713453598,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/94178,Mammalia,Carnivora,Viverridae,Viverra,zibetha,Viverra zibetha,species
Gray_2017_Southern_Cardamon.Arjun,8,Arjun,11.8399879564039,103.172713453598,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/61452,Mammalia,Carnivora,Felidae,Neofelis,nebulosa,Neofelis nebulosa,species
Gray_2017_Southern_Cardamon.Arjun,8,Arjun,11.8399879564039,103.172713453598,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/61410,Mammalia,Carnivora,Felidae,Pardofelis,marmorata,Pardofelis marmorata,species
Gray_2017_Southern_Cardamon.Arjun,74,Arjun,11.8399879564039,103.172713453598,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/37029,Mammalia,Carnivora,Felidae,Prionailurus,bengalensis,Prionailurus bengalensis,species
Gray_2017_Southern_Cardamon.Arjun,222,Arjun,11.8399879564039,103.172713453598,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9823,Mammalia,Artiodactyla,Suidae,Sus,scrofa,Sus scrofa,species
Gray_2017_Southern_Cardamon.Arjun,461,Arjun,11.8399879564039,103.172713453598,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/1088131,Mammalia,Artiodactyla,Tragulidae,Tragulus,kanchil,Tragulus kanchil,species
Gray_2017_Southern_Cardamon.Arjun,33,Arjun,11.8399879564039,103.172713453598,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/662561,Mammalia,Artiodactyla,Cervidae,Rusa,unicolor,Rusa unicolor,species
Gray_2017_Southern_Cardamon.Arjun,148,Arjun,11.8399879564039,103.172713453598,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
Gray_2017_Southern_Cardamon.Arjun,58,Arjun,11.8399879564039,103.172713453598,2015,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/1073286,Mammalia,Artiodactyla,Bovidae,Capricornis,milneedwardsii,Capricornis milneedwardsii,species
Gray_2017_Tatai.Arjun,13,Arjun,11.470631182604,103.543307269551,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/90387,Mammalia,Primates,Cercopithecidae,Macaca,leonina,Macaca leonina,species
Gray_2017_Tatai.Arjun,7,Arjun,11.470631182604,103.543307269551,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/143286,Mammalia,Rodentia,Hystricidae,Hystrix,brachyura,Hystrix brachyura,species
Gray_2017_Tatai.Arjun,1,Arjun,11.470631182604,103.543307269551,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34836,Mammalia,Rodentia,Hystricidae,Atherurus,macrourus,Atherurus macrourus,species
Gray_2017_Tatai.Arjun,7,Arjun,11.470631182604,103.543307269551,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9634,Mammalia,Carnivora,Ursidae,Helarctos,malayanus,Helarctos malayanus,species
Gray_2017_Tatai.Arjun,12,Arjun,11.470631182604,103.543307269551,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/71117,Mammalia,Carnivora,Viverridae,Paradoxurus,hermaphroditus,Paradoxurus hermaphroditus,species
Gray_2017_Tatai.Arjun,1,Arjun,11.470631182604,103.543307269551,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/61455,Mammalia,Carnivora,Felidae,Catopuma,temminckii,Catopuma temminckii,species
Gray_2017_Tatai.Arjun,7,Arjun,11.470631182604,103.543307269551,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9783,Mammalia,Proboscidea,Elephantidae,Elephas,maximus,Elephas maximus,species
Gray_2017_Tatai.Arjun,10,Arjun,11.470631182604,103.543307269551,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9823,Mammalia,Artiodactyla,Suidae,Sus,scrofa,Sus scrofa,species
Gray_2017_Tatai.Arjun,4,Arjun,11.470631182604,103.543307269551,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/1088131,Mammalia,Artiodactyla,Tragulidae,Tragulus,kanchil,Tragulus kanchil,species
Gray_2017_Tatai.Arjun,5,Arjun,11.470631182604,103.543307269551,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/662561,Mammalia,Artiodactyla,Cervidae,Rusa,unicolor,Rusa unicolor,species
Gray_2017_Tatai.Arjun,13,Arjun,11.470631182604,103.543307269551,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
Gray_2017_Central_Cardamon_C.Arjun,29,Arjun,12.2258909715521,103.225032579873,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/90387,Mammalia,Primates,Cercopithecidae,Macaca,leonina,Macaca leonina,species
Gray_2017_Central_Cardamon_C.Arjun,8,Arjun,12.2258909715521,103.225032579873,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9541,Mammalia,Primates,Cercopithecidae,Macaca,fascicularis,Macaca fascicularis,species
Gray_2017_Central_Cardamon_C.Arjun,3,Arjun,12.2258909715521,103.225032579873,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/143286,Mammalia,Rodentia,Hystricidae,Hystrix,brachyura,Hystrix brachyura,species
Gray_2017_Central_Cardamon_C.Arjun,1,Arjun,12.2258909715521,103.225032579873,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34836,Mammalia,Rodentia,Hystricidae,Atherurus,macrourus,Atherurus macrourus,species
Gray_2017_Central_Cardamon_C.Arjun,4,Arjun,12.2258909715521,103.225032579873,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
Gray_2017_Central_Cardamon_C.Arjun,3,Arjun,12.2258909715521,103.225032579873,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9634,Mammalia,Carnivora,Ursidae,Helarctos,malayanus,Helarctos malayanus,species
Gray_2017_Central_Cardamon_C.Arjun,3,Arjun,12.2258909715521,103.225032579873,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/74864,Mammalia,Carnivora,Mustelidae,Martes,flavigula,Martes flavigula,species
Gray_2017_Central_Cardamon_C.Arjun,41,Arjun,12.2258909715521,103.225032579873,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/71117,Mammalia,Carnivora,Viverridae,Paradoxurus,hermaphroditus,Paradoxurus hermaphroditus,species
Gray_2017_Central_Cardamon_C.Arjun,3,Arjun,12.2258909715521,103.225032579873,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/94178,Mammalia,Carnivora,Viverridae,Viverra,zibetha,Viverra zibetha,species
Gray_2017_Central_Cardamon_C.Arjun,1,Arjun,12.2258909715521,103.225032579873,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/94196,Mammalia,Carnivora,Viverridae,Viverricula,indica,Viverricula indica,species
Gray_2017_Central_Cardamon_C.Arjun,1,Arjun,12.2258909715521,103.225032579873,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/61452,Mammalia,Carnivora,Felidae,Neofelis,nebulosa,Neofelis nebulosa,species
Gray_2017_Central_Cardamon_C.Arjun,2,Arjun,12.2258909715521,103.225032579873,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/61410,Mammalia,Carnivora,Felidae,Pardofelis,marmorata,Pardofelis marmorata,species
Gray_2017_Central_Cardamon_C.Arjun,55,Arjun,12.2258909715521,103.225032579873,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9823,Mammalia,Artiodactyla,Suidae,Sus,scrofa,Sus scrofa,species
Gray_2017_Central_Cardamon_C.Arjun,7,Arjun,12.2258909715521,103.225032579873,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/1088131,Mammalia,Artiodactyla,Tragulidae,Tragulus,kanchil,Tragulus kanchil,species
Gray_2017_Central_Cardamon_C.Arjun,2,Arjun,12.2258909715521,103.225032579873,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/662561,Mammalia,Artiodactyla,Cervidae,Rusa,unicolor,Rusa unicolor,species
Gray_2017_Central_Cardamon_C.Arjun,18,Arjun,12.2258909715521,103.225032579873,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
Gray_2017_Central_Cardamon_C.Arjun,1,Arjun,12.2258909715521,103.225032579873,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9904,Mammalia,Artiodactyla,Bovidae,Bos,gaurus,Bos gaurus,species
Gray_2017_Botum_Sakor.Arjun,24,Arjun,11.2775966223596,103.240299165427,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/90387,Mammalia,Primates,Cercopithecidae,Macaca,leonina,Macaca leonina,species
Gray_2017_Botum_Sakor.Arjun,31,Arjun,11.2775966223596,103.240299165427,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/143286,Mammalia,Rodentia,Hystricidae,Hystrix,brachyura,Hystrix brachyura,species
Gray_2017_Botum_Sakor.Arjun,62,Arjun,11.2775966223596,103.240299165427,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34836,Mammalia,Rodentia,Hystricidae,Atherurus,macrourus,Atherurus macrourus,species
Gray_2017_Botum_Sakor.Arjun,14,Arjun,11.2775966223596,103.240299165427,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
Gray_2017_Botum_Sakor.Arjun,10,Arjun,11.2775966223596,103.240299165427,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9634,Mammalia,Carnivora,Ursidae,Helarctos,malayanus,Helarctos malayanus,species
Gray_2017_Botum_Sakor.Arjun,31,Arjun,11.2775966223596,103.240299165427,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/139309,Mammalia,Carnivora,Mustelidae,Arctonyx,collaris,Arctonyx collaris,species
Gray_2017_Botum_Sakor.Arjun,199,Arjun,11.2775966223596,103.240299165427,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/71117,Mammalia,Carnivora,Viverridae,Paradoxurus,hermaphroditus,Paradoxurus hermaphroditus,species
Gray_2017_Botum_Sakor.Arjun,24,Arjun,11.2775966223596,103.240299165427,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/37029,Mammalia,Carnivora,Felidae,Prionailurus,bengalensis,Prionailurus bengalensis,species
Gray_2017_Botum_Sakor.Arjun,48,Arjun,11.2775966223596,103.240299165427,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9823,Mammalia,Artiodactyla,Suidae,Sus,scrofa,Sus scrofa,species
Gray_2017_Botum_Sakor.Arjun,134,Arjun,11.2775966223596,103.240299165427,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/1088131,Mammalia,Artiodactyla,Tragulidae,Tragulus,kanchil,Tragulus kanchil,species
Gray_2017_Botum_Sakor.Arjun,55,Arjun,11.2775966223596,103.240299165427,2016,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
Johnson_2006_Nam_Et_Phou_Louey.Arjun,9,Arjun,20.4614768018636,103.649999915209,2003,Laos,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9694,Mammalia,Carnivora,Felidae,Panthera,tigris,Panthera tigris,species
Johnson_2006_Nam_Et_Phou_Louey.Arjun,153,Arjun,20.4614768018636,103.649999915209,2003,Laos,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9540,Mammalia,Primates,Cercopithecidae,Macaca,arctoides,Macaca arctoides,species
Johnson_2006_Nam_Et_Phou_Louey.Arjun,99,Arjun,20.4614768018636,103.649999915209,2003,Laos,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9885,Mammalia,Artiodactyla,Cervidae,Muntiacus,,Muntiacus,genus
Johnson_2006_Nam_Et_Phou_Louey.Arjun,19,Arjun,20.4614768018636,103.649999915209,2003,Laos,wild,https://www.ncbi.nlm.nih.gov/taxonomy/139309,Mammalia,Carnivora,Mustelidae,Arctonyx,collaris,Arctonyx collaris,species
Johnson_2006_Nam_Et_Phou_Louey.Arjun,14,Arjun,20.4614768018636,103.649999915209,2003,Laos,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9823,Mammalia,Artiodactyla,Suidae,Sus,scrofa,Sus scrofa,species
Johnson_2006_Nam_Et_Phou_Louey.Arjun,10,Arjun,20.4614768018636,103.649999915209,2003,Laos,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34865,Mammalia,Artiodactyla,Bovidae,Capricornis,sumatraensis,Capricornis sumatraensis,species
Johnson_2006_Nam_Et_Phou_Louey.Arjun,9,Arjun,20.4614768018636,103.649999915209,2003,Laos,wild,https://www.ncbi.nlm.nih.gov/taxonomy/662561,Mammalia,Artiodactyla,Cervidae,Rusa,unicolor,Rusa unicolor,species
Johnson_2006_Nam_Et_Phou_Louey.Arjun,3,Arjun,20.4614768018636,103.649999915209,2003,Laos,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9904,Mammalia,Artiodactyla,Bovidae,Bos,gaurus,Bos gaurus,species
Johnson_2009_Nam_Et_Phou_Louey.Arjun,1,Arjun,20.4614768018636,103.649999915209,2003,Laos,wild,https://www.ncbi.nlm.nih.gov/taxonomy/244218,Mammalia,Carnivora,Mustelidae,Mustela,strigidorsa,Mustela strigidorsa,species
Johnson_2009_Nam_Et_Phou_Louey.Arjun,90,Arjun,20.4614768018636,103.649999915209,2003,Laos,wild,https://www.ncbi.nlm.nih.gov/taxonomy/74864,Mammalia,Carnivora,Mustelidae,Martes,flavigula,Martes flavigula,species
Johnson_2009_Nam_Et_Phou_Louey.Arjun,25,Arjun,20.4614768018636,103.649999915209,2003,Laos,wild,https://www.ncbi.nlm.nih.gov/taxonomy/139309,Mammalia,Carnivora,Mustelidae,Arctonyx,collaris,Arctonyx collaris,species
